transaction_id,client_id,transaction_date,amount,mcc_code,category,merchant_name,bank_account,status,response_code,balance
119196,88,2024-06-02 11:44,4600,5411,Supermarket,SAS Supermarket,84674816,FAILED,57,4394335
119197,88,2024-06-03 22:19,44100,5211,Repair / Hardware,Fix Price Build,84674816,SUCCESS,0,4335210
119198,88,2024-06-11 11:01,21800,5411,Supermarket,Unimart,84674816,SUCCESS,0,4232113
119199,88,2024-06-13 13:11,4500,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,4131121
119200,88,2024-06-15 08:11,43400,1021,Electronics,iSpace,84674816,SUCCESS,0,4069157
119201,88,2024-06-17 21:31,11300,5812,Restaurant,Green Bean,84674816,SUCCESS,0,4106813
119202,88,2024-06-19 18:11,4200,5812,Restaurant,Green Bean,84674816,SUCCESS,0,4206750
119203,88,2024-06-21 07:20,5800,5912,Pharmacy,Zdravitsa,84674816,SUCCESS,0,4243262
119204,88,2024-06-21 16:19,4800,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,4147795
119205,88,2024-06-21 18:23,27900,6011,ATM / Cash,Ardshinbank ATM,84674816,SUCCESS,0,4137458
119206,88,2024-07-05 18:54,16500,6011,ATM / Cash,Inecobank ATM,84674816,SUCCESS,0,4876704
119207,88,2024-07-12 14:04,65300,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,4679780
119208,88,2024-07-16 10:20,68100,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4662135
119209,88,2024-07-16 19:37,99400,5211,Repair / Hardware,Fix Price Build,84674816,FAILED,57,4724288
119210,88,2024-07-22 10:38,70600,5211,Repair / Hardware,StroiMag,84674816,SUCCESS,0,4412864
119211,88,2024-07-22 12:27,82600,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,4487844
119212,88,2024-07-24 21:18,66300,5211,Repair / Hardware,HomePro,84674816,SUCCESS,0,4514379
119213,88,2024-07-25 13:03,73200,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4220341
119214,88,2024-07-28 14:26,97500,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4256257
119215,88,2024-07-29 20:09,3800,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,4192016
119216,88,2024-07-30 13:00,8500,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,4175729
119217,88,2024-07-31 13:39,55300,5211,Repair / Hardware,StroiMag,84674816,SUCCESS,0,4085821
119218,88,2024-08-10 08:16,51400,5211,Repair / Hardware,Fix Price Build,84674816,SUCCESS,0,4712196
119219,88,2024-08-10 20:25,99000,5211,Repair / Hardware,Fix Price Build,84674816,SUCCESS,0,4692261
119220,88,2024-08-16 08:51,93000,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,4533673
119221,88,2024-08-17 20:54,80000,5211,Repair / Hardware,StroiMag,84674816,SUCCESS,0,4594105
119222,88,2024-08-17 21:25,10500,5812,Restaurant,Dolmama,84674816,SUCCESS,0,4417468
119223,88,2024-08-18 17:55,57900,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4472995
119224,88,2024-08-21 09:23,72100,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,4249982
119225,88,2024-08-22 07:45,38600,5211,Repair / Hardware,StroiMag,84674816,SUCCESS,0,4251754
119226,88,2024-08-29 20:11,86000,5211,Repair / Hardware,ArmBuild,84674816,FAILED,57,4423647
119227,88,2024-08-31 07:33,6600,5411,Supermarket,Carrefour,84674816,SUCCESS,0,4370067
119228,88,2024-09-03 15:42,61800,5211,Repair / Hardware,HomePro,84674816,SUCCESS,0,4739092
119229,88,2024-09-03 19:30,83500,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4872236
119230,88,2024-09-04 15:23,94300,5211,Repair / Hardware,HomePro,84674816,SUCCESS,0,4729136
119231,88,2024-09-13 21:40,75500,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,4517013
119232,88,2024-09-20 20:41,113700,5211,Repair / Hardware,Fix Price Build,84674816,SUCCESS,0,4424753
119233,88,2024-09-27 15:25,89100,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4434775
119234,88,2024-09-29 12:09,79700,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,4278691
119235,88,2024-09-29 22:55,45000,5211,Repair / Hardware,StroiMag,84674816,SUCCESS,0,4408784
119236,88,2024-10-07 08:24,9500,5812,Restaurant,Green Bean,84674816,SUCCESS,0,4947246
119237,88,2024-10-10 20:45,17700,5411,Supermarket,SAS Supermarket,84674816,SUCCESS,0,4941395
119238,88,2024-10-11 08:20,8300,5912,Pharmacy,Vita,84674816,SUCCESS,0,4880374
119239,88,2024-10-18 21:34,23800,6011,ATM / Cash,Inecobank ATM,84674816,SUCCESS,0,4908783
119240,88,2024-10-25 11:31,6600,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,5000518
119241,88,2024-10-26 21:55,7600,5912,Pharmacy,Zdravitsa,84674816,SUCCESS,0,5007181
119242,88,2024-10-28 14:38,37400,5680,Clothing,Mango,84674816,SUCCESS,0,4773172
119243,88,2024-10-29 12:37,28300,5680,Clothing,LC Waikiki,84674816,SUCCESS,0,4895948
119244,88,2024-10-30 14:39,4300,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,4686501
119245,88,2024-11-01 09:05,5900,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,5590873
119246,88,2024-11-04 07:23,11600,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,5316989
119247,88,2024-11-04 08:35,9000,5812,Restaurant,Pizza di Roma,84674816,SUCCESS,0,5438993
119248,88,2024-11-05 12:48,7300,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,5402641
119249,88,2024-11-07 09:45,9800,5411,Supermarket,Unimart,84674816,SUCCESS,0,5357001
119250,88,2024-11-07 11:23,16800,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,5467136
119251,88,2024-11-09 09:37,18600,5411,Supermarket,SAS Supermarket,84674816,SUCCESS,0,5290085
119252,88,2024-11-13 11:00,10200,5912,Pharmacy,Vita,84674816,SUCCESS,0,5515797
119253,88,2024-11-26 20:47,68900,1021,Electronics,Samsung Store,84674816,SUCCESS,0,5165942
119254,88,2024-12-10 10:42,6100,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,6020526
119255,88,2024-12-22 14:10,10000,5411,Supermarket,SAS Supermarket,84674816,FAILED,57,6040403
119256,88,2024-12-25 21:01,6600,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,5875427
119257,88,2024-12-27 17:58,8100,5812,Restaurant,Pizza di Roma,84674816,SUCCESS,0,5797277
119258,88,2024-12-30 09:59,10600,5912,Pharmacy,Vita,84674816,SUCCESS,0,5952441
119259,88,2024-12-31 11:18,11500,5812,Restaurant,Mer Taghe,84674816,FAILED,57,6032422
119260,88,2025-01-06 08:20,30400,5680,Clothing,Zara Armenia,84674816,SUCCESS,0,6340128
119261,88,2025-01-10 11:32,13500,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,6680070
119262,88,2025-01-16 11:39,7800,3001,Travel,FlyDubai,84674816,SUCCESS,0,6463944
119263,88,2025-01-17 16:30,44800,1021,Electronics,iSpace,84674816,SUCCESS,0,6389219
119264,88,2025-01-18 13:06,15500,5411,Supermarket,Carrefour,84674816,SUCCESS,0,6377617
119265,88,2025-01-18 14:27,19400,6011,ATM / Cash,ACBA ATM,84674816,SUCCESS,0,6567580
119266,88,2025-01-28 07:00,13700,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,6296323
119267,88,2025-01-29 22:57,4300,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,6449709
119268,88,2025-01-31 21:47,15800,1021,Electronics,MediaMarkt,84674816,SUCCESS,0,6225052
119269,88,2025-02-01 21:18,5300,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,7211304
119270,88,2025-02-04 15:31,32400,3001,Travel,Booking.com,84674816,SUCCESS,0,7206026
119271,88,2025-02-04 19:33,9600,5812,Restaurant,Dolmama,84674816,SUCCESS,0,6816201
119272,88,2025-02-04 20:20,6700,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,7004747
119273,88,2025-02-06 07:49,5800,5411,Supermarket,SAS Supermarket,84674816,SUCCESS,0,6879192
119274,88,2025-02-06 17:02,72300,3001,Travel,S7 Airlines,84674816,SUCCESS,0,6797496
119275,88,2025-02-11 19:37,8600,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,7047364
119276,88,2025-02-11 21:12,14300,5680,Clothing,H&M Yerevan,84674816,SUCCESS,0,6726043
119277,88,2025-02-15 15:43,2900,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,6797357
119278,88,2025-02-23 18:52,55200,3001,Travel,Booking.com,84674816,SUCCESS,0,6775334
119279,88,2025-02-24 21:11,12700,5411,Supermarket,Unimart,84674816,SUCCESS,0,6922048
119280,88,2025-02-26 10:56,97900,3001,Travel,ArmAvia,84674816,SUCCESS,0,6861930
119281,88,2025-02-27 21:49,9300,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,6733165
119282,88,2025-03-06 14:50,56600,5211,Repair / Hardware,ArmBuild,84674816,SUCCESS,0,7496822
119283,88,2025-03-07 14:05,13200,5411,Supermarket,Rossia,84674816,FAILED,57,7374217
119284,88,2025-03-07 22:59,12200,6011,ATM / Cash,Ardshinbank ATM,84674816,SUCCESS,0,7358034
119285,88,2025-03-15 19:00,12500,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,7175204
119286,88,2025-03-17 22:22,8500,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,7043343
119287,88,2025-03-18 22:23,8800,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,7151012
119288,88,2025-03-24 09:02,16200,6011,ATM / Cash,ACBA ATM,84674816,SUCCESS,0,7264037
119289,88,2025-03-27 22:18,23900,6011,ATM / Cash,Ardshinbank ATM,84674816,SUCCESS,0,7316236
119290,88,2025-04-01 08:10,21300,1021,Electronics,Samsung Store,84674816,SUCCESS,0,7872073
119291,88,2025-04-09 21:02,7800,5411,Supermarket,Carrefour,84674816,SUCCESS,0,7848976
119292,88,2025-04-10 17:45,4200,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,7680848
119293,88,2025-04-15 11:54,8100,5812,Restaurant,Dolmama,84674816,SUCCESS,0,7693767
119294,88,2025-04-16 20:25,4500,5812,Restaurant,Dolmama,84674816,SUCCESS,0,7973848
119295,88,2025-04-20 15:12,16600,6011,ATM / Cash,Inecobank ATM,84674816,SUCCESS,0,7728787
119296,88,2025-04-28 09:09,9300,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,7639037
119297,88,2025-04-29 09:14,7900,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,7809016
119298,88,2025-05-13 21:13,5700,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,8655723
119299,88,2025-05-15 21:10,8200,5812,Restaurant,Mer Taghe,84674816,SUCCESS,0,8414090
119300,88,2025-05-17 22:58,7600,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,8527089
119301,88,2025-05-26 15:30,43100,3001,Travel,ArmAvia,84674816,SUCCESS,0,8499115
119302,88,2025-05-27 22:56,26300,6011,ATM / Cash,Ardshinbank ATM,84674816,SUCCESS,0,8410099
119303,88,2025-05-28 14:54,9800,5812,Restaurant,Green Bean,84674816,SUCCESS,0,8570615
119304,88,2025-05-28 22:13,89000,3001,Travel,ArmAvia,84674816,SUCCESS,0,8167515
119305,88,2025-06-01 15:42,11700,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,8955217
119306,88,2025-06-03 09:14,5700,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,8997773
119307,88,2025-06-07 21:44,6000,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,8676046
119308,88,2025-06-13 14:23,7800,5912,Pharmacy,ArmPharm,84674816,SUCCESS,0,8723680
119309,88,2025-06-13 16:26,6100,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,8904637
119310,88,2025-06-14 07:46,9700,5411,Supermarket,Unimart,84674816,SUCCESS,0,8610708
119311,88,2025-06-20 15:28,16400,6011,ATM / Cash,ACBA ATM,84674816,SUCCESS,0,8946374
119312,88,2025-06-21 20:06,5900,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,8619196
119313,88,2025-06-22 22:40,12800,5411,Supermarket,Rossia,84674816,SUCCESS,0,8917043
119314,88,2025-06-23 12:16,3500,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,8996326
119315,88,2025-06-28 14:58,8900,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,8992594
119316,88,2025-07-01 21:35,14700,5411,Supermarket,Rossia,84674816,SUCCESS,0,9690220
119317,88,2025-07-02 16:49,43800,3001,Travel,ArmAvia,84674816,SUCCESS,0,9414011
119318,88,2025-07-05 10:09,19700,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,9280927
119319,88,2025-07-05 17:03,40400,1021,Electronics,Samsung Store,84674816,SUCCESS,0,9127986
119320,88,2025-07-05 21:00,25900,3001,Travel,Booking.com,84674816,SUCCESS,0,9135784
119321,88,2025-07-11 15:48,6300,5912,Pharmacy,Nor Pharma,84674816,SUCCESS,0,9528996
119322,88,2025-07-14 18:27,7200,5912,Pharmacy,Zdravitsa,84674816,SUCCESS,0,9052077
119323,88,2025-07-15 10:37,13800,5411,Supermarket,Rossia,84674816,SUCCESS,0,9334915
119324,88,2025-07-17 21:04,7200,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,9504323
119325,88,2025-07-18 16:51,8000,5411,Supermarket,Carrefour,84674816,SUCCESS,0,9089887
119326,88,2025-07-24 09:50,41400,3001,Travel,FlyDubai,84674816,SUCCESS,0,9261925
119327,88,2025-07-27 22:14,45700,3001,Travel,FlyDubai,84674816,SUCCESS,0,9202477
119328,88,2025-08-03 10:20,5600,5912,Pharmacy,Zdravitsa,84674816,SUCCESS,0,9742862
119329,88,2025-08-05 11:26,4600,5812,Restaurant,Dolmama,84674816,SUCCESS,0,9953469
119330,88,2025-08-06 10:40,5800,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,9886293
119331,88,2025-08-08 18:20,53200,1021,Electronics,MediaMarkt,84674816,SUCCESS,0,9552610
119332,88,2025-08-09 18:21,33200,6011,ATM / Cash,ACBA ATM,84674816,SUCCESS,0,9486412
119333,88,2025-08-10 19:12,26000,6011,ATM / Cash,Ardshinbank ATM,84674816,FAILED,57,9797035
119334,88,2025-08-11 10:40,30400,6011,ATM / Cash,Ameriabank ATM,84674816,SUCCESS,0,9596784
119335,88,2025-08-11 17:41,27800,6011,ATM / Cash,Ardshinbank ATM,84674816,SUCCESS,0,9688581
119336,88,2025-08-13 09:38,9100,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,9592554
119337,88,2025-08-16 18:17,10600,5411,Supermarket,Carrefour,84674816,SUCCESS,0,9918331
119338,88,2025-08-26 22:17,12600,5411,Supermarket,Yerevan City,84674816,SUCCESS,0,9671881
119339,88,2025-08-29 14:34,6700,5812,Restaurant,Pizza di Roma,84674816,SUCCESS,0,9628933
119340,88,2025-09-03 13:05,11100,5411,Supermarket,Rossia,84674816,SUCCESS,0,10519378
119341,88,2025-09-03 17:20,8200,5812,Restaurant,Lavash Cafe,84674816,SUCCESS,0,10481203
119342,88,2025-09-05 19:36,45700,5211,Repair / Hardware,MasterBuild,84674816,SUCCESS,0,10120997
119343,88,2025-09-06 08:42,8100,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,10508110
119344,88,2025-09-16 14:04,36800,1021,Electronics,Samsung Store,84674816,SUCCESS,0,10340573
119345,88,2025-09-18 11:45,57800,3001,Travel,Booking.com,84674816,SUCCESS,0,9914909
119346,88,2025-09-29 11:57,8100,5912,Pharmacy,Vita,84674816,SUCCESS,0,9967112
119347,88,2025-10-01 09:51,4300,5912,Pharmacy,Vita,84674816,SUCCESS,0,11082517
119348,88,2025-10-01 12:39,114900,3001,Travel,Hotels.am,84674816,SUCCESS,0,10477859
119349,88,2025-10-05 19:05,78700,3001,Travel,Booking.com,84674816,SUCCESS,0,10573709
119350,88,2025-10-07 09:42,97900,3001,Travel,Booking.com,84674816,SUCCESS,0,10490316
119351,88,2025-10-09 10:08,129200,3001,Travel,Booking.com,84674816,SUCCESS,0,10341959
119352,88,2025-10-10 10:28,122200,3001,Travel,Hotels.am,84674816,SUCCESS,0,10532496
119353,88,2025-10-10 11:24,8400,5912,Pharmacy,PharmAm,84674816,SUCCESS,0,10458515
119354,88,2025-10-13 18:28,83200,3001,Travel,Hotels.am,84674816,SUCCESS,0,10061833
119355,88,2025-10-27 15:51,91200,3001,Travel,Hotels.am,84674816,SUCCESS,0,10038354
119356,88,2025-10-29 15:57,13000,5411,Supermarket,Carrefour,84674816,SUCCESS,0,9888068
119357,88,2025-10-30 22:19,23200,6011,ATM / Cash,ACBA ATM,84674816,SUCCESS,0,9923502
119358,88,2025-11-02 07:39,120600,3001,Travel,Booking.com,84674816,SUCCESS,0,10763366
119359,88,2025-11-02 13:27,148400,3001,Travel,S7 Airlines,84674816,SUCCESS,0,10296997
119360,88,2025-11-04 22:08,6300,5812,Restaurant,Green Bean,84674816,SUCCESS,0,10345786
119361,88,2025-11-08 09:52,58300,3001,Travel,Hotels.am,84674816,SUCCESS,0,10455838
119362,88,2025-11-18 11:18,190500,3001,Travel,Hotels.am,84674816,SUCCESS,0,9951562
119363,88,2025-11-19 21:17,85400,3001,Travel,S7 Airlines,84674816,SUCCESS,0,10102018
119365,89,2024-01-01 07:08,32700,6011,ATM / Cash,Inecobank ATM,78103759,SUCCESS,0,260392
119366,89,2024-01-04 21:43,4900,5812,Restaurant,Pizza di Roma,78103759,SUCCESS,0,257633
119367,89,2024-01-05 09:52,11900,5411,Supermarket,Unimart,78103759,SUCCESS,0,242793
119368,89,2024-01-05 11:47,4600,5912,Pharmacy,PharmAm,78103759,SUCCESS,0,236810
119369,89,2024-01-07 16:16,8400,6011,ATM / Cash,Ameriabank ATM,78103759,SUCCESS,0,233182
119370,89,2024-01-15 19:09,7100,5812,Restaurant,Dolmama,78103759,SUCCESS,0,222290
119371,89,2024-01-25 21:25,20900,5211,Repair / Hardware,StroiMag,78103759,SUCCESS,0,202465
119372,89,2024-01-26 22:26,24600,5211,Repair / Hardware,HomePro,78103759,SUCCESS,0,175258
119373,89,2024-01-28 17:44,12000,5912,Pharmacy,PharmAm,78103759,SUCCESS,0,172962
119374,89,2024-02-01 07:43,8100,5912,Pharmacy,ArmPharm,78103759,FAILED,57,256654
119375,89,2024-02-01 17:11,9300,5912,Pharmacy,ArmPharm,78103759,SUCCESS,0,253279
119376,89,2024-02-02 08:12,70600,3001,Travel,FlyDubai,78103759,SUCCESS,0,179590
119377,89,2024-02-03 18:04,6700,5912,Pharmacy,PharmAm,78103759,SUCCESS,0,170339
119378,89,2024-02-04 22:55,39000,3001,Travel,Hotels.am,78103759,SUCCESS,0,136994
119379,89,2024-02-08 18:57,27500,5680,Clothing,H&M Yerevan,78103759,SUCCESS,0,106681
119380,89,2024-02-09 09:04,8500,5812,Restaurant,Mer Taghe,78103759,SUCCESS,0,98766
119381,89,2024-02-09 20:10,5600,5912,Pharmacy,Nor Pharma,78103759,SUCCESS,0,91678
119382,89,2024-02-12 12:48,12500,5411,Supermarket,Carrefour,78103759,SUCCESS,0,79275
119383,89,2024-02-17 07:50,5200,5912,Pharmacy,Zdravitsa,78103759,SUCCESS,0,75773
119384,89,2024-02-28 17:42,18600,6011,ATM / Cash,Inecobank ATM,78103759,SUCCESS,0,54081
119385,89,2024-03-03 11:20,6200,5912,Pharmacy,ArmPharm,78103759,SUCCESS,0,153300
119386,89,2024-03-04 08:46,9800,6011,ATM / Cash,ACBA ATM,78103759,SUCCESS,0,148299
119387,89,2024-03-06 15:12,2600,5411,Supermarket,Yerevan City,78103759,SUCCESS,0,139913
119388,89,2024-03-06 20:47,5200,5812,Restaurant,Dolmama,78103759,SUCCESS,0,136553
119389,89,2024-03-08 12:57,13400,5812,Restaurant,Dolmama,78103759,SUCCESS,0,121140
119390,89,2024-03-13 11:27,33800,1021,Electronics,DigiTech,78103759,SUCCESS,0,90570
119391,89,2024-03-13 12:07,10300,5812,Restaurant,Mer Taghe,78103759,SUCCESS,0,77967
119392,89,2024-03-17 14:34,500,3001,Travel,ArmAvia,78103759,SUCCESS,0,79956
119393,89,2024-03-19 20:21,11900,6011,ATM / Cash,Inecobank ATM,78103759,SUCCESS,0,68066
119394,89,2024-03-25 15:19,6600,5411,Supermarket,Yerevan City,78103759,SUCCESS,0,59111
119395,89,2024-03-25 16:57,44900,3001,Travel,Booking.com,78103759,SUCCESS,0,15421
119396,89,2024-03-26 16:04,15300,5812,Restaurant,Lavash Cafe,78103759,FAILED,51,15718
119397,89,2024-03-31 15:47,23700,6011,ATM / Cash,Inecobank ATM,78103759,FAILED,51,15632
119398,89,2024-04-01 08:18,13100,5812,Restaurant,Pizza di Roma,78103759,SUCCESS,0,83464
119399,89,2024-04-01 11:55,6400,5912,Pharmacy,Zdravitsa,78103759,SUCCESS,0,76411
119400,89,2024-04-06 19:44,84100,3001,Travel,S7 Airlines,78103759,FAILED,51,79863
119401,89,2024-04-08 11:37,14200,5812,Restaurant,Lavash Cafe,78103759,SUCCESS,0,62283
119402,89,2024-04-11 18:04,6700,5912,Pharmacy,PharmAm,78103759,SUCCESS,0,57551
119403,89,2024-04-22 08:12,9800,5411,Supermarket,SAS Supermarket,78103759,SUCCESS,0,45818
119404,89,2024-04-30 14:05,3700,5912,Pharmacy,Vita,78103759,SUCCESS,0,44598
119405,89,2024-04-30 16:28,17500,6011,ATM / Cash,Ardshinbank ATM,78103759,SUCCESS,0,26534
119406,89,2024-05-13 07:03,7200,5912,Pharmacy,Vita,78103759,SUCCESS,0,90581
119407,89,2024-05-18 10:05,20100,5411,Supermarket,Rossia,78103759,SUCCESS,0,68295
119408,89,2024-05-23 14:21,4100,5812,Restaurant,Dolmama,78103759,SUCCESS,0,67509
119409,89,2024-05-23 19:11,12200,5411,Supermarket,Carrefour,78103759,SUCCESS,0,52867
119410,89,2024-05-25 13:59,4700,5411,Supermarket,Rossia,78103759,SUCCESS,0,49931
119411,89,2024-05-25 21:09,39300,3001,Travel,FlyDubai,78103759,SUCCESS,0,10263
119412,89,2024-05-26 18:29,13200,5411,Supermarket,Carrefour,78103759,FAILED,51,10319
119413,89,2024-05-27 16:33,24100,6011,ATM / Cash,Inecobank ATM,78103759,FAILED,51,10325
119414,89,2024-06-04 07:06,64700,3001,Travel,ArmAvia,78103759,SUCCESS,0,19361
119415,89,2024-06-08 13:14,8000,5912,Pharmacy,Zdravitsa,78103759,SUCCESS,0,11911
119416,89,2024-06-13 15:29,8500,5912,Pharmacy,PharmAm,78103759,FAILED,51,11686
119417,89,2024-06-13 21:43,35700,5211,Repair / Hardware,Fix Price Build,78103759,FAILED,51,12013
119418,89,2024-06-16 14:57,4400,5912,Pharmacy,ArmPharm,78103759,FAILED,51,11767
119419,89,2024-06-18 09:56,6500,5680,Clothing,LC Waikiki,78103759,FAILED,51,11558
119420,89,2024-06-20 20:13,5600,5912,Pharmacy,Vita,78103759,FAILED,51,11987
119421,89,2024-07-02 18:14,6500,5912,Pharmacy,Nor Pharma,78103759,SUCCESS,0,77827
119422,89,2024-07-03 19:19,103700,3001,Travel,FlyDubai,78103759,FAILED,51,76360
119423,89,2024-07-05 18:09,7200,5812,Restaurant,Pizza di Roma,78103759,SUCCESS,0,71621
119424,89,2024-07-08 08:24,110500,3001,Travel,Booking.com,78103759,FAILED,51,71494
119425,89,2024-07-11 21:15,168900,3001,Travel,ArmAvia,78103759,FAILED,51,70364
119426,89,2024-07-14 16:42,185100,3001,Travel,ArmAvia,78103759,FAILED,51,73060
119427,89,2024-07-18 13:10,129800,3001,Travel,Hotels.am,78103759,FAILED,51,72049
119428,89,2024-07-25 17:59,116100,3001,Travel,S7 Airlines,78103759,FAILED,51,70445
119429,89,2024-07-27 08:27,125300,3001,Travel,S7 Airlines,78103759,FAILED,51,72548
119430,89,2024-08-02 15:29,18800,6011,ATM / Cash,Ardshinbank ATM,78103759,SUCCESS,0,132696
119431,89,2024-08-09 18:19,148300,3001,Travel,Booking.com,78103759,FAILED,51,128356
119432,89,2024-08-12 11:00,59100,3001,Travel,Hotels.am,78103759,SUCCESS,0,70216
119433,89,2024-08-12 22:16,10800,5411,Supermarket,Yerevan City,78103759,SUCCESS,0,59506
119434,89,2024-08-18 16:06,110700,3001,Travel,Hotels.am,78103759,FAILED,51,59590
119435,89,2024-08-18 17:25,68700,3001,Travel,S7 Airlines,78103759,FAILED,51,59751
119436,89,2024-08-20 20:03,132500,3001,Travel,ArmAvia,78103759,FAILED,51,58453
119437,89,2024-08-21 11:14,58700,3001,Travel,Hotels.am,78103759,FAILED,51,59237
119438,89,2024-08-24 11:09,166800,3001,Travel,S7 Airlines,78103759,FAILED,51,58471
119439,89,2024-08-24 15:46,145400,3001,Travel,S7 Airlines,78103759,FAILED,51,58719
119440,89,2024-08-31 16:00,110700,3001,Travel,ArmAvia,78103759,FAILED,51,60045
119441,89,2024-08-31 16:25,138800,3001,Travel,ArmAvia,78103759,FAILED,51,59879
119442,89,2024-09-03 13:29,124000,3001,Travel,S7 Airlines,78103759,SUCCESS,0,36889
119443,89,2024-09-10 18:42,109600,3001,Travel,Booking.com,78103759,FAILED,51,36450
119444,89,2024-09-11 19:48,5700,5912,Pharmacy,PharmAm,78103759,FAILED,57,36809
119445,89,2024-09-12 11:16,10200,5812,Restaurant,Pizza di Roma,78103759,SUCCESS,0,26394
119446,89,2024-09-18 16:47,127500,3001,Travel,Hotels.am,78103759,FAILED,51,26037
119447,89,2024-09-19 18:21,110900,3001,Travel,FlyDubai,78103759,FAILED,51,25712
119448,89,2024-09-21 09:20,40100,3001,Travel,ArmAvia,78103759,FAILED,51,25623
119449,89,2024-09-23 15:18,97400,3001,Travel,S7 Airlines,78103759,FAILED,51,26765
119450,89,2024-09-28 19:25,85700,3001,Travel,FlyDubai,78103759,FAILED,51,25529
119451,89,2024-10-01 08:06,4900,5812,Restaurant,Green Bean,78103759,SUCCESS,0,110937
119452,89,2024-10-03 10:12,37800,5680,Clothing,Zara Armenia,78103759,SUCCESS,0,71642
119453,89,2024-10-03 11:12,10200,5411,Supermarket,Carrefour,78103759,SUCCESS,0,62488
119454,89,2024-10-06 12:14,16100,5411,Supermarket,Unimart,78103759,SUCCESS,0,43852
119455,89,2024-10-11 12:30,7300,5912,Pharmacy,ArmPharm,78103759,SUCCESS,0,37514
119456,89,2024-10-12 20:41,11100,5912,Pharmacy,PharmAm,78103759,SUCCESS,0,27098
119457,89,2024-10-19 22:37,4900,5812,Restaurant,Dolmama,78103759,SUCCESS,0,21341
